SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
LZ_CPS,3,Wednesday,7,1.2173389782278554
LZ_CPS,3,Wednesday,8,1.037670593682845
LZ_CPS,3,Wednesday,9,1.025970118504028
LZ_CPS,3,Wednesday,10,1.0339988964509985
LZ_CPS,3,Wednesday,11,1.009374047016083
LZ_CPS,3,Wednesday,12,1.0326526074659883
LZ_CPS,3,Wednesday,13,1.1488740638446953
LZ_CPS,3,Wednesday,14,1.1199166116762012
LZ_CPS,3,Wednesday,15,1.1848811746983343
LZ_CPS,3,Wednesday,16,1.2381697405231964
LZ_CPS,3,Wednesday,17,1.148825107881604
LZ_CPS,3,Wednesday,18,1.3404877033839788
LZ_CPS,3,Wednesday,19,1.2664907651715038
LZ_CPS,3,Wednesday,20,1.175065504098532
LZ_CPS,3,Wednesday,21,0.9447766537171345
LZ_CPS,3,Wednesday,22,0.8690173008333733
LZ_CPS,3,Wednesday,23,0.768731010440879
LZ_CPS,4,Friday,0,0.7085340784168142
LZ_CPS,4,Friday,1,0.618844345904389
LZ_CPS,4,Friday,2,0.5644727221496084
LZ_CPS,4,Friday,3,0.5568463800069723
LZ_CPS,4,Friday,4,0.5981125420214949
LZ_CPS,4,Friday,5,0.7440743136446327
LZ_CPS,4,Friday,6,0.962844206046982
LZ_CPS,4,Friday,7,0.8846556885457812
LZ_CPS,4,Friday,8,0.9132359610414853
LZ_CPS,4,Friday,9,0.9557855204392346
LZ_CPS,4,Friday,10,0.9902151233161838
LZ_CPS,4,Friday,11,1.0266191837057894
LZ_CPS,4,Friday,12,1.0746231819822527
LZ_CPS,4,Friday,13,1.152564892294371
LZ_CPS,4,Friday,14,1.3293035203960435
LZ_CPS,4,Friday,15,1.5689533009947358
LZ_CPS,4,Friday,16,1.80114950448315
LZ_CPS,4,Friday,17,1.4440195018813906
LZ_CPS,4,Friday,18,1.1512568141922361
LZ_CPS,4,Friday,19,1.120282511962436
LZ_CPS,4,Friday,20,1.1642388723379533
LZ_CPS,4,Friday,21,0.9811572994768716
LZ_CPS,4,Friday,22,0.8955645663032088
LZ_CPS,4,Friday,23,0.7926459684559846
LZ_CPS,4,Monday,0,0.6016719022656645
LZ_CPS,4,Monday,1,0.5351151816993859
LZ_CPS,4,Monday,2,0.49059499529372735
LZ_CPS,4,Monday,3,0.4938525699087755
LZ_CPS,4,Monday,4,0.5531276531002405
LZ_CPS,4,Monday,5,0.7070427308269289
LZ_CPS,4,Monday,6,1.0969084091024015
LZ_CPS,4,Monday,7,0.997520446337402
LZ_CPS,4,Monday,8,0.9429081660263001
