SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
LZ_SOUTH,3,Monday,3,0.4933092083572358
LZ_SOUTH,3,Monday,4,0.5475532801629232
LZ_SOUTH,3,Monday,5,0.6959660788929146
LZ_SOUTH,3,Monday,6,1.1172539248018483
LZ_SOUTH,3,Monday,7,1.0760988605456758
LZ_SOUTH,3,Monday,8,0.9328834797243247
LZ_SOUTH,3,Monday,9,0.9501516355513991
LZ_SOUTH,3,Monday,10,0.9865972027638241
LZ_SOUTH,3,Monday,11,1.024527746521575
LZ_SOUTH,3,Monday,12,1.0262885044253185
LZ_SOUTH,3,Monday,13,1.1080470702208285
LZ_SOUTH,3,Monday,14,1.2360096205266187
LZ_SOUTH,3,Monday,15,1.375088280971705
LZ_SOUTH,3,Monday,16,1.5250921260002597
LZ_SOUTH,3,Monday,17,1.4356328961197031
LZ_SOUTH,3,Monday,18,1.6306739583729253
LZ_SOUTH,3,Monday,19,1.4928257070653947
LZ_SOUTH,3,Monday,20,1.2885353623298574
LZ_SOUTH,3,Monday,21,0.9980315221628329
LZ_SOUTH,3,Monday,22,0.8084000173247263
LZ_SOUTH,3,Monday,23,0.7158011227483381
LZ_SOUTH,3,Saturday,0,0.6920590658470119
LZ_SOUTH,3,Saturday,1,0.6195650958272909
LZ_SOUTH,3,Saturday,2,0.5846713614148366
LZ_SOUTH,3,Saturday,3,0.593215852790194
LZ_SOUTH,3,Saturday,4,0.6473235089079679
LZ_SOUTH,3,Saturday,5,0.6902025402340415
LZ_SOUTH,3,Saturday,6,0.7949955823637522
LZ_SOUTH,3,Saturday,7,0.8380759236960518
LZ_SOUTH,3,Saturday,8,0.9838914715388659
LZ_SOUTH,3,Saturday,9,1.1146087689147526
LZ_SOUTH,3,Saturday,10,1.1293715027046372
LZ_SOUTH,3,Saturday,11,1.1563917790958198
LZ_SOUTH,3,Saturday,12,1.1652941549266898
LZ_SOUTH,3,Saturday,13,1.2103652285427766
LZ_SOUTH,3,Saturday,14,1.2784080106470626
LZ_SOUTH,3,Saturday,15,1.4415809545822258
LZ_SOUTH,3,Saturday,16,1.4713748355036294
LZ_SOUTH,3,Saturday,17,1.3393154714195712
LZ_SOUTH,3,Saturday,18,1.2419708995202112
LZ_SOUTH,3,Saturday,19,1.236311851567422
LZ_SOUTH,3,Saturday,20,1.1444026498361561
LZ_SOUTH,3,Saturday,21,0.9691063699705118
LZ_SOUTH,3,Saturday,22,0.8639778111637583
LZ_SOUTH,3,Saturday,23,0.7935193089847639
LZ_SOUTH,3,Sunday,0,0.7749604312403986
LZ_SOUTH,3,Sunday,1,0.6841205484249099
LZ_SOUTH,3,Sunday,2,0.6219212532627537
LZ_SOUTH,3,Sunday,3,0.6056244100851809
LZ_SOUTH,3,Sunday,4,0.63076534271132
LZ_SOUTH,3,Sunday,5,0.6705676208168309
LZ_SOUTH,3,Sunday,6,0.8252674878079334
LZ_SOUTH,3,Sunday,7,0.860081885492627
LZ_SOUTH,3,Sunday,8,0.9641724001331149
LZ_SOUTH,3,Sunday,9,1.0422402861134807
LZ_SOUTH,3,Sunday,10,1.0745859349030225
LZ_SOUTH,3,Sunday,11,1.0540298216535942
LZ_SOUTH,3,Sunday,12,1.0492182804395733
LZ_SOUTH,3,Sunday,13,1.069320950014382
LZ_SOUTH,3,Sunday,14,1.118166910297031
LZ_SOUTH,3,Sunday,15,1.2510510982758725
LZ_SOUTH,3,Sunday,16,1.3788466405728703
LZ_SOUTH,3,Sunday,17,1.2432165992310538
LZ_SOUTH,3,Sunday,18,1.312190420403768
LZ_SOUTH,3,Sunday,19,1.4959358738857909
LZ_SOUTH,3,Sunday,20,1.3454681478578059
LZ_SOUTH,3,Sunday,21,1.0840578694395238
LZ_SOUTH,3,Sunday,22,0.922203668915532
LZ_SOUTH,3,Sunday,23,0.8330264129069824
LZ_SOUTH,3,Thursday,0,0.6593698464619856
LZ_SOUTH,3,Thursday,1,0.5652332460690241
LZ_SOUTH,3,Thursday,2,0.5204726423669129
LZ_SOUTH,3,Thursday,3,0.5308790473132209
LZ_SOUTH,3,Thursday,4,0.6044423157516614
LZ_SOUTH,3,Thursday,5,0.7321711396428514
LZ_SOUTH,3,Thursday,6,1.1122661688428317
LZ_SOUTH,3,Thursday,7,1.0534416789580534
