SettlementPoint,month_of_year,day_of_week,Hour,NormalizedPrice
LZ_NORTH,3,Monday,0,0.5870814130534748
LZ_NORTH,3,Monday,1,0.5342543864131045
LZ_NORTH,3,Monday,2,0.5085275753890802
LZ_NORTH,3,Monday,3,0.5215749190161354
LZ_NORTH,3,Monday,4,0.5838686273107225
LZ_NORTH,3,Monday,5,0.7458322688766491
LZ_NORTH,3,Monday,6,1.2500924799967301
LZ_NORTH,3,Monday,7,1.207247161732697
LZ_NORTH,3,Monday,8,1.0325795276877956
LZ_NORTH,3,Monday,9,1.0387107981892314
LZ_NORTH,3,Monday,10,1.0453816204947934
LZ_NORTH,3,Monday,11,1.0399861024535302
LZ_NORTH,3,Monday,12,0.9815428320338446
LZ_NORTH,3,Monday,13,1.011291756506811
LZ_NORTH,3,Monday,14,1.0680182711860944
LZ_NORTH,3,Monday,15,1.177375611849702
LZ_NORTH,3,Monday,16,1.3206756660092582
LZ_NORTH,3,Monday,17,1.3567765867217119
LZ_NORTH,3,Monday,18,1.658950122114471
LZ_NORTH,3,Monday,19,1.5108186267997832
LZ_NORTH,3,Monday,20,1.2617909441134694
LZ_NORTH,3,Monday,21,0.997435085173566
LZ_NORTH,3,Monday,22,0.8198734914519871
LZ_NORTH,3,Monday,23,0.7403141254253569
LZ_NORTH,3,Saturday,0,0.7554344371206003
LZ_NORTH,3,Saturday,1,0.6845780684157049
LZ_NORTH,3,Saturday,2,0.6475116588072845
LZ_NORTH,3,Saturday,3,0.6406086027668499
LZ_NORTH,3,Saturday,4,0.6874793528384961
LZ_NORTH,3,Saturday,5,0.7357757340489279
LZ_NORTH,3,Saturday,6,0.8126097491076779
LZ_NORTH,3,Saturday,7,0.8819404423833468
LZ_NORTH,3,Saturday,8,1.0285803610973607
LZ_NORTH,3,Saturday,9,1.1547112002709532
LZ_NORTH,3,Saturday,10,1.1514097386863977
LZ_NORTH,3,Saturday,11,1.161714300601829
LZ_NORTH,3,Saturday,12,1.138954224526483
LZ_NORTH,3,Saturday,13,1.1481332881744521
LZ_NORTH,3,Saturday,14,1.1617643227470493
LZ_NORTH,3,Saturday,15,1.298449834562176
LZ_NORTH,3,Saturday,16,1.3488471458718705
LZ_NORTH,3,Saturday,17,1.2597076830888674
LZ_NORTH,3,Saturday,18,1.2116864236771487
LZ_NORTH,3,Saturday,19,1.2447260505953157
LZ_NORTH,3,Saturday,20,1.142180652893208
LZ_NORTH,3,Saturday,21,0.9698293515358362
LZ_NORTH,3,Saturday,22,0.9002235364614544
LZ_NORTH,3,Saturday,23,0.8331438397207096
LZ_NORTH,3,Sunday,0,0.8166782698219668
LZ_NORTH,3,Sunday,1,0.7342200472737188
LZ_NORTH,3,Sunday,2,0.6825298182136231
LZ_NORTH,3,Sunday,3,0.6508592969164851
LZ_NORTH,3,Sunday,4,0.6638775768279167
LZ_NORTH,3,Sunday,5,0.6922935281471968
LZ_NORTH,3,Sunday,6,0.8010071051386678
LZ_NORTH,3,Sunday,7,0.8688334374503278
LZ_NORTH,3,Sunday,8,0.9771094252010785
LZ_NORTH,3,Sunday,9,1.075238812432625
LZ_NORTH,3,Sunday,10,1.0995523646201517
LZ_NORTH,3,Sunday,11,1.0679638913056486
LZ_NORTH,3,Sunday,12,1.0316986829809467
LZ_NORTH,3,Sunday,13,1.0185710057593351
LZ_NORTH,3,Sunday,14,1.0279518251072783
LZ_NORTH,3,Sunday,15,1.104338496940531
LZ_NORTH,3,Sunday,16,1.2383502019111492
LZ_NORTH,3,Sunday,17,1.1974629572313382
LZ_NORTH,3,Sunday,18,1.320616979166582
LZ_NORTH,3,Sunday,19,1.562740575922681
LZ_NORTH,3,Sunday,20,1.3854895841033794
LZ_NORTH,3,Sunday,21,1.1106288422758863
LZ_NORTH,3,Sunday,22,0.9552573124926043
LZ_NORTH,3,Sunday,23,0.8420310964562041
LZ_NORTH,3,Thursday,0,0.7115759694870528
LZ_NORTH,3,Thursday,1,0.6389666883611409
LZ_NORTH,3,Thursday,2,0.5863901474353684
LZ_NORTH,3,Thursday,3,0.5902262040694376
LZ_NORTH,3,Thursday,4,0.6514276043554704
LZ_NORTH,3,Thursday,5,0.772702152976339
LZ_NORTH,3,Thursday,6,1.177268230409942
LZ_NORTH,3,Thursday,7,1.139484326177639
LZ_NORTH,3,Thursday,8,1.0274363712910024
LZ_NORTH,3,Thursday,9,1.0436079825914901
LZ_NORTH,3,Thursday,10,1.03568514666753
LZ_NORTH,3,Thursday,11,1.0452878243854944
LZ_NORTH,3,Thursday,12,1.0345568947163335
LZ_NORTH,3,Thursday,13,1.073092966916101
LZ_NORTH,3,Thursday,14,1.0900919629808
LZ_NORTH,3,Thursday,15,1.1577620077870279
LZ_NORTH,3,Thursday,16,1.2869092478006923
LZ_NORTH,3,Thursday,17,1.2329537322679014
LZ_NORTH,3,Thursday,18,1.4252580092830063
LZ_NORTH,3,Thursday,19,1.3637306695444054
LZ_NORTH,3,Thursday,20,1.249902583801436
LZ_NORTH,3,Thursday,21,0.9816293420724107
LZ_NORTH,3,Thursday,22,0.8889873207463596
LZ_NORTH,3,Thursday,23,0.7950666138756186
LZ_NORTH,3,Tuesday,0,0.5983283514243851
LZ_NORTH,3,Tuesday,1,0.5388397942901642
LZ_NORTH,3,Tuesday,2,0.510112700747333
LZ_NORTH,3,Tuesday,3,0.5218718067422973
LZ_NORTH,3,Tuesday,4,0.590459139807983
LZ_NORTH,3,Tuesday,5,0.7704226441035406
LZ_NORTH,3,Tuesday,6,2.440707521114507
LZ_NORTH,3,Tuesday,7,2.205637179789316
LZ_NORTH,3,Tuesday,8,1.2817201977362975
LZ_NORTH,3,Tuesday,9,0.9977579081012453
LZ_NORTH,3,Tuesday,10,0.9056747187604501
LZ_NORTH,3,Tuesday,11,0.909117498842626
LZ_NORTH,3,Tuesday,12,0.8783113238215976
LZ_NORTH,3,Tuesday,13,0.9384258409707597
LZ_NORTH,3,Tuesday,14,0.955773875670555
LZ_NORTH,3,Tuesday,15,1.0344883475493947
LZ_NORTH,3,Tuesday,16,1.1100730193535286
LZ_NORTH,3,Tuesday,17,1.0519481608232866
LZ_NORTH,3,Tuesday,18,1.25551929996805
LZ_NORTH,3,Tuesday,19,1.1851882211464568
LZ_NORTH,3,Tuesday,20,1.0016254467649883
LZ_NORTH,3,Tuesday,21,0.8598902148104748
LZ_NORTH,3,Tuesday,22,0.7737760013264391
LZ_NORTH,3,Tuesday,23,0.6843307863343242
LZ_NORTH,3,Wednesday,0,0.7235798077909641
LZ_NORTH,3,Wednesday,1,0.6566572044187557
LZ_NORTH,3,Wednesday,2,0.6276462943329115
LZ_NORTH,3,Wednesday,3,0.6320838605971476
LZ_NORTH,3,Wednesday,4,0.6977495810390232
LZ_NORTH,3,Wednesday,5,0.8445740278395293
LZ_NORTH,3,Wednesday,6,1.4138650432641335
LZ_NORTH,3,Wednesday,7,1.2321556824788809
LZ_NORTH,3,Wednesday,8,1.0219484250487363
LZ_NORTH,3,Wednesday,9,1.0303105441362563
LZ_NORTH,3,Wednesday,10,1.021768870344403
LZ_NORTH,3,Wednesday,11,1.0077892540784568
LZ_NORTH,3,Wednesday,12,1.0105595266595984
LZ_NORTH,3,Wednesday,13,1.0547043332535313
LZ_NORTH,3,Wednesday,14,1.0829457231779471
LZ_NORTH,3,Wednesday,15,1.147482814049728
LZ_NORTH,3,Wednesday,16,1.1993484729299908
LZ_NORTH,3,Wednesday,17,1.1553319196962961
LZ_NORTH,3,Wednesday,18,1.3905998837169533
LZ_NORTH,3,Wednesday,19,1.2784038441807175
LZ_NORTH,3,Wednesday,20,1.1605646567940078
LZ_NORTH,3,Wednesday,21,0.9694414993672833
LZ_NORTH,3,Wednesday,22,0.878792024351038
LZ_NORTH,3,Wednesday,23,0.7616967064537091
LZ_NORTH,4,Friday,0,0.7100146323357698
LZ_NORTH,4,Friday,1,0.6493101818267969
LZ_NORTH,4,Friday,2,0.6078567858726321
